,east,north,depth,strike,dip,slip_m,rake,fault_name,point_index,htm_ind,zz_stress,xy_stress,xz_stress,yz_stress,xx_stress,yy_stress,tau_dd,tau_ss,sig_nn
686,533968.8661553144,3116410.1306651323,-519.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,136,904,112.27941434353323,-3.789483721252844,1.1562696220645157,-4.092426796598117,176.85555039920712,114.19534808710875,17.914529469237742,18.75230927650153,130.4791683625968
693,535152.169512946,3126430.536974152,-501.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,143,904,116.26748985074923,-17.10580879024024,18.44121874896627,-13.583585339736562,158.33756459306383,135.86374613224746,27.15076750040963,11.08022230103383,157.95058493853884
694,535148.5063683214,3127590.36732434,-659.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,144,904,117.12416973315355,-9.482154379379892,18.730193927568624,-16.406036795661,134.57860288147378,113.17568166858568,11.955473529551583,9.109005595817717,147.94955378426118
695,535519.9486297151,3128224.188555197,-667.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,145,904,111.88883796234158,-7.78972470463084,19.04706396522012,-12.728145392976337,126.55439799164779,97.75236996218351,7.385895691861755,13.518927307036078,136.81184135992555
696,536261.6831953351,3129808.187493361,-711.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,146,904,91.6682104929452,11.738275325744665,10.981848807086303,-3.9563439432687515,124.75018812108577,105.97565541731174,7.413245130181103,9.604885337205925,106.61594820411403
697,536911.2779599198,3130970.1695381887,-560.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,147,904,124.67664506101394,19.114782791203357,0.17740062857070157,-10.93113122430722,149.20281448105402,161.7841013485379,7.3814055830744465,-10.443130250339202,137.65961551554992
698,537281.8127288225,3131814.9308687993,-504.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,148,904,126.96953866542665,7.678779657871186,-11.3717094504523,-32.76609239554714,140.68744436711995,170.90547507148773,13.687325771265876,-33.5345820285832,151.9691223875376
726,532638.1290167749,3111763.465994893,-2229.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,176,904,120.35677221272599,2.9587802077715577,-3.701411088872636,-2.844469099647417,111.25974097998164,100.41846005071181,-8.850829331118597,-0.20129801242516088,112.54447827549629
727,532819.7231480404,3113556.4549526838,-1993.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,177,904,118.9820440087029,0.7664043159340992,0.5706783399817574,-0.946050755083237,118.440264037413,100.54480534356404,-5.139790983574898,5.5316399300702015,115.5757563907208
728,532910.020357686,3114611.108034525,-1809.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,178,904,112.37122716999876,0.9098413089164609,-0.9997783629391943,-5.084322485419555,121.2571200422922,103.01290712935942,-0.32206817273727495,2.590867338883753,114.63724758348681
729,532813.0518331797,3115770.6359161665,-1980.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,179,904,121.53811772916613,-0.7784087852199129,-2.4704893525529603,-5.933219199163246,115.62188265065856,99.28663590741516,-6.34871414591511,0.7805726985592081,118.42187884639804
730,533182.4132110662,3117247.893141231,-2019.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,180,904,127.2151082383506,-2.7575263959036684,-1.662693552979215,-2.8485125201662793,114.59481303700184,98.8475201900442,-8.81787387971864,2.740758514868911,120.60378235289699
731,533551.3554774334,3118830.6034622113,-1841.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,181,904,129.10542174982174,-4.228823570521012,1.2009473862782925,-2.5154032950399947,121.56533955695474,99.41394110733509,-6.971380724187597,6.628603950333371,125.48429831461841
732,533640.8890514143,3120096.146487055,-1757.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,182,904,128.8196298796066,-4.045865660500667,2.160145610268035,-0.30710461323741656,124.33655069480173,100.7662065006553,-6.092985471543102,8.769847700990704,125.13546385032936
733,533542.9101830614,3121571.991604588,-1877.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,183,904,126.0957181022283,-4.918113046543552,2.4045383759853483,-1.739739149462426,119.31503665119854,103.47878959506768,-4.560934233936123,5.7098635272397305,124.71389610164059
734,533816.9440470574,3123576.1873408617,-1855.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,184,904,130.00230361944944,-3.8689635190485885,7.481404676982427,-1.0077332049026653,120.72761422505545,105.18069375705323,-5.718130823033306,8.793760031550965,130.11731734062002
735,533907.3908043025,3124525.4250152693,-1876.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,185,904,126.88392390381001,-2.5507912537601976,5.463586075080044,-0.7177858015920097,116.794475182242,105.49980365282147,-5.930635118925984,6.401410119032489,125.48440462807355
736,534089.8889355131,3125896.7121166163,-1750.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,186,904,124.51635678556316,-3.847723465672903,6.113803438637593,-5.126653831389821,114.47641037770808,105.2733520663474,-4.086000150010413,3.834710803897882,127.73531138909775
737,534365.7165686978,3127268.2994502513,-2001.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,187,904,124.17601776078436,-0.6646171596280298,7.068410690976716,2.3210371029936065,109.6476610272599,97.61848359713814,-9.429521999588609,9.050049280524364,118.90317419720478
738,534362.0534240732,3128428.129800439,-2159.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,188,904,106.24732688151033,2.9424232915341464,5.416130405429878,4.455951958592713,104.02951247101285,100.72424111095052,-3.323593701648221,6.302015973546232,103.84297609191128
739,534733.4956854669,3129061.951031296,-2167.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,189,904,101.58415983618062,3.322341122610438,2.3962880455666293,-1.54547240844294,104.14238679289979,105.63369918880169,0.49780787622772493,-0.08508193696562194,104.32354143864865
740,535475.2302510869,3130645.94996946,-2211.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,190,904,124.10947051108299,2.4619088799075914,-1.603699802306461,-15.378374499219643,106.1532546926494,110.2415150268317,-7.225120833466718,-10.369796074009404,126.53391529131022
741,536124.8250156716,3131807.932014288,-2060.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,191,904,141.55669137072493,1.4634186033260073,-0.007606937624649314,-11.653111613328722,106.53961503824249,110.59358856711643,-15.426185340641737,-7.473694665608011,135.73725729473506
742,536495.3597845742,3132652.693344898,-2004.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,192,904,136.93866283374388,1.4639118234031017,0.12638465371185742,-6.814992158842487,102.4895062486534,107.75369012139424,-15.426617679334313,-5.250422298963244,128.23599437325223
743,537148.3264567599,3132760.335978146,-1881.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,193,904,135.038878617447,0.15474506394095644,-1.033755878507902,-8.598520827193655,100.05582137924003,108.12770013434513,-14.22334950172528,-7.680939928496122,127.77071183822628
744,538453.8557602341,3133081.1697471486,-1579.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,194,904,123.49166299245924,-4.994499115706735,1.5314537202228393,-12.826957217384754,94.87662825952671,105.48285817277528,-7.05370384535167,-9.069215767121186,126.29958735997606
745,539570.7629752512,3133928.675618505,-1458.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,195,904,118.24765112669705,-8.709186869544112,-5.307494554596891,-19.905175678701063,88.98110391608674,99.13886019306331,-5.5830944779770135,-16.305390197714114,122.69218710473605
746,540220.1598893469,3134985.4534019125,-1731.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,196,904,130.63966549300795,-8.971360151934508,1.1649422846214772,-10.44886867820958,84.86234298424876,90.11659528664956,-15.295633213308633,-6.149069876905705,124.86645468453112
747,541615.4880326813,3136150.50904158,-1931.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,197,904,115.40267883508733,-4.476549842551761,4.103057808782968,-7.423227738726354,85.67763334875744,88.96039559345135,-10.150162830147586,-2.4717573507528705,113.78339798260947
748,544415.0670364518,3136055.9817652856,-1477.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,198,904,135.88988800806868,-7.952235508829929,0.4127517619608393,-9.403027297361136,92.81905165821156,105.72910704251223,-12.681731603101511,-8.517806653923625,131.23819993771906
749,545813.7875675764,3136272.569105172,-1420.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,199,904,121.59627501418665,-11.910705203657997,10.848614560924217,-8.202893422799521,95.18990437152448,112.19191653989817,-0.3714122798738373,-3.2119650560667483,132.53331049458268
750,547864.6724281431,3136703.0017556213,-1390.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,200,904,116.97884693354385,-12.943374233501627,-0.9900511750615936,-2.5346240311403454,94.34481376854914,118.22879689080109,1.6702322064276416,-9.017589515573585,119.36235948129942
751,549915.4145475347,3137133.792166459,-1204.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,201,904,136.08962321371445,-14.487741426832999,3.3871670795726154,1.0071098706502102,104.70853714978023,131.44707263334163,-1.0589246569034003,-5.568887880806411,136.5302189007934
752,551220.1378054742,3137456.045962246,-1248.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,202,904,132.5100771586663,-12.926494841358318,3.842049725372718,1.5180445637584583,103.3432571958482,132.98939788596408,0.014575361191461411,-6.0429128704206185,133.80011150012672
753,552709.886366324,3138095.6505275527,-1516.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,203,904,130.76114056863625,-11.452161183752825,3.248507677216699,0.5075658138882013,102.01693939186153,126.68525927708733,-1.7473606229831091,-5.367371809974592,130.85004418081422
754,553922.1618201868,3138206.880786087,-1330.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,204,904,126.95346330535725,-11.819112609422989,1.3849494819720531,4.0143684391482655,103.7061913367202,129.69220213095124,0.819114391954777,-4.977326651019137,125.98028644415042
755,555318.3904455303,3138846.368642142,-1378.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,205,904,123.50128462433501,-10.372062758608799,2.013183015494,3.388993725418297,104.07516071048622,123.67723727736237,0.47244883054339226,-2.965380962599026,122.98060358829177
756,556621.1901944117,3139485.552552132,-1440.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,206,904,125.80485250934065,-11.205554055440938,-1.3992122111797407,6.036556912160819,102.8627014320461,118.35998739177877,-2.6644079330577455,-2.1326698968653868,119.07258389261118
757,559134.2143511933,3140552.981735467,-1356.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,207,904,103.57438957568522,-8.668875204274592,-0.36663478526114995,7.232519404979905,94.4895939531267,107.62156189301643,2.2646337412079376,-0.27315485553999874,100.83943455816706
758,560525.3484468668,3142036.6444224464,-1395.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,208,904,121.67085578548321,-8.082716897856947,-1.7624898593860343,8.69410058277387,102.39498659317307,113.21246579831029,-3.9982777979516158,0.4321563081281221,111.98489667535942
759,562753.0231307537,3143946.910925128,-1315.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,209,904,118.41754591586883,-6.477208416298694,-3.414388651893063,7.936060629542867,103.97848746137984,114.47844576645281,-2.58906114539878,-0.8511765060111927,109.42911683396426
760,564510.796415788,3146382.156203622,-1481.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,210,904,117.56299475552933,-6.171616163743794,-4.069286778795394,5.636715977233681,100.38436562246666,112.0256544763781,-3.5762065856788396,-2.8009769089912204,108.77681579465337
761,565617.2230053035,3148497.5247528623,-1325.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,211,904,115.86348297721241,-6.261339604919848,-2.9097361831296857,3.4229374360660914,100.34787691838854,109.76152470201629,-2.8782175568416477,-2.5958839971497985,109.68324619890824
762,565609.2229396398,3149868.3115020613,-1345.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,212,904,114.33570888221105,-5.278676325543956,-0.1515205275488534,1.1479280629515756,100.34764380629639,106.99158139738348,-2.7180642415603486,-1.3996646183594539,111.26569387294639
763,565599.3723060704,3151555.4370267475,-1685.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,213,904,116.08903246073412,-2.948755526449472,2.4622182090345053,-0.1668996690587381,99.02397004252789,103.43865112845464,-5.484549724081013,-0.00872377338884256,113.00311244476089
764,565959.7315702378,3153666.5329051125,-1803.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,214,904,116.60076726866878,-0.5584235460393973,2.6674301700426097,-0.7380241340228773,98.62810989188213,102.04500876559713,-7.270580286837593,0.029509916045411533,112.48344114543261
765,566322.4426077531,3155355.8638715674,-1710.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,215,904,116.49855734462508,1.086442628836709,2.0037634439569927,-1.4392435596513993,99.24353225508662,102.53389926502838,-7.748757215667446,-0.7349530488485627,112.02783340595957
766,566681.9075000085,3157572.4438845487,-1806.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,216,904,117.8076371794516,2.4475901681338446,0.002653370633745239,-3.0801769426469883,99.0072730877335,103.36428839141104,-8.929482934677345,-3.110288375388701,112.20079950910413
767,567314.2551662222,3160845.187324104,-1663.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,217,904,122.0714625023513,0.7910207854289119,-3.064913308655263,-6.093736869315768,99.73589646361016,105.39721270737985,-9.497817144058843,-6.754714527662912,116.06963315219923
768,567203.4229289953,3163797.1488726726,-1539.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,218,904,129.99308219209348,-2.3692406041102823,-2.3130976363148723,-8.665430269200895,98.96904796516391,105.32080387200175,-11.627375036256232,-7.7764078395763425,124.20940017027337
769,566439.9052704711,3166956.1259352337,-1544.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,219,904,116.02545956364035,-4.874590785292168,1.5008423188518358,-10.17256178856234,92.50553163709057,99.03307096028989,-6.011036325825025,-6.391220452271574,118.06682229194497
770,531851.6760725267,3112601.228470992,-3729.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,220,904,122.18838955448845,2.00303014747758,-0.47859237929208653,-4.550377673726022,100.1818161373333,93.67868954235628,-13.003380814939213,-0.6484380726047139,113.78619166100748
771,532033.2702037921,3114394.217428781,-3493.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,221,904,123.68680415194295,1.745303148665175,0.5641470858480289,-2.944011127046384,102.83052225058888,93.2165834164958,-13.20399172249116,1.784420318068854,114.73239287236538
772,532123.5674134375,3115448.870510624,-3309.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,222,904,121.81460899147487,2.0844161321284838,-0.2823688377278095,-1.983025019711391,104.02279510572305,93.82923415069654,-12.235666984286425,1.9876383072169588,112.5986581817276
773,532026.5988889314,3116608.3983922643,-3480.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,223,904,120.05254955584296,1.8363191454283707,-1.6154564277189059,-1.5404792802544107,101.8778178900096,93.31186354937385,-12.090749223840476,0.9631313502707859,109.92186619899402
774,532395.960266818,3118085.6556173293,-3519.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,224,904,121.53732706336041,0.44445460976776013,-3.497678962631449,-2.5020687729160773,100.33431806464318,93.3720593173508,-12.580098615120939,-1.0501892526043481,110.50333786061854
775,532764.9025331852,3119668.3659383086,-3341.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,225,904,124.36073766388769,-0.9704137175787888,-3.1412425645424964,-2.2994348488298773,100.9731028407447,93.81274021116614,-12.995663206694196,-0.6239297646616726,113.05878519013497
776,532854.4361071661,3120933.908963153,-3257.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,226,904,124.548563639782,-1.8516606707893815,-2.2106223917682444,-2.6437415379078155,101.4580801928917,95.2022947462276,-12.025320708948634,-0.539083834375103,114.80592011266066
777,532756.4572388132,3122409.7540806863,-3377.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,227,904,127.29368794790022,-2.092801926045871,0.33999461118063,-3.605714312034031,100.66471236280871,94.02884335388755,-13.323740514242402,0.5127891054883549,118.51487519373576
778,533030.4911028092,3124413.94981696,-3355.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,228,904,126.63060882622743,0.13063599255078848,1.802112105652255,1.2928154163528838,100.94551205345485,94.36956191411458,-14.382333323853068,3.788275757135996,114.80644896991585
779,533120.9378600543,3125363.187491368,-3376.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,229,904,123.22572656427633,0.9165518280531489,0.7578790100474334,1.493840172758971,99.74985209514402,95.27491449822007,-13.280354753576965,2.6046689274291657,111.60354916478002
780,533303.4359912649,3126734.4745927136,-3250.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,230,904,120.79884713879648,0.9179440777588731,0.46494730910189536,1.1349804689375025,98.24798166076042,95.2431575788767,-12.430152901617959,1.7813135209578936,109.94138238260615
781,533579.2636244496,3128106.0619263486,-3501.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,231,904,116.24892054302988,1.3997977346279284,-0.0898343085288338,1.14223708693859,96.53261865378765,98.12112975386555,-10.135783526213508,-0.01760731008445826,106.99360817207636
782,533575.6004798249,3129265.8922765367,-3659.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,232,904,114.5511859602543,1.7830236216714692,-0.35865071924176334,-3.8251275939518172,95.56431385910071,100.47216001172107,-8.499189611641178,-3.852377120044605,109.55364879728461
783,533947.0427412187,3129899.713507394,-3667.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,233,904,118.03568842558408,1.40093329593263,-1.1016603727083387,-7.084202490482505,96.05028169235214,101.17033000836297,-9.40806585755211,-6.02865613754459,113.84260989350702
784,534688.7773068387,3131483.712445558,-3711.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,234,904,131.59994659491934,-0.5916484568284051,-0.43872347206988205,-8.630869511652849,96.09303158817033,98.48888311139008,-15.525342705200387,-5.5146851001568615,123.6007966670674
785,535338.3720714233,3132645.694490386,-3560.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,235,904,134.43146198668524,-1.3950521639593856,2.085389760988034,-3.8687166629405834,95.77128215148262,97.0941713572801,-17.26696676430221,-1.2313898067865852,123.50717245491619
786,535708.906840326,3133490.4558209963,-3504.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,236,904,129.13646474872903,-1.1357311227553757,3.399443306976186,-1.106966598987545,94.65716345280919,96.64838682119272,-15.35426380221329,0.7256198500194839,118.88222854168426
787,536361.8735125117,3133598.0984542444,-3381.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,237,904,126.04273744332852,-0.9889384954982076,2.2972150761066485,-0.5959951356507194,94.37156391033295,96.79997960180891,-14.124926702534665,0.23173325355993324,115.87442686316997
788,537667.4028159857,3133918.932223247,-3079.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,238,904,120.94492641069208,-1.0034447435842238,-0.42007542049149194,-2.0835464947854843,92.25991555850224,96.70661893200234,-12.253749614708525,-2.712605427058282,111.69621334469845
789,538784.310031003,3134766.438094603,-2958.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,239,904,119.41813868015625,-2.973304955280511,-2.6229101650205573,-5.45202555549053,88.50040838681214,93.45640915230906,-12.087156820476686,-5.792446036928541,111.10485840810449
790,539433.7069450987,3135823.2158780107,-3231.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,240,904,119.59915046186073,-3.6723434658840004,-1.2580692803109974,-4.289271927257282,86.38933312641682,91.09729700599615,-12.922185940685601,-4.312617584125542,110.65769023129965
791,540829.0350884331,3136988.271517678,-3431.0,226.80939193225123,40.0,0.1,-90.0,Ama Drime Detachment,241,904,119.70998191135735,-3.4602966046439603,-0.2604060795361085,-4.947130214531871,86.76046027574958,91.039283563121,-12.80868472076115,-3.9712856713643476,111.83918035327235
