iter,txx,tyy,txy,likelihood,rel_likelihood,s1,s3,theta
3319.0,-0.08542479669734214,0.19800106015083122,0.008104890487517967,1388.4893456746731,0.709682078836856,0.19823263965975677,-0.08565637620626769,1.6366562185880298
3333.0,0.19876166586075053,0.12101598316387419,0.05289733498590007,1035.993162690876,0.529514888716687,0.22553351845714975,0.09424413056747497,243.15558725662612
3341.0,0.06984607016812527,0.26514320843589495,0.05000707677001517,1485.866597131729,0.7594533575728,0.27720312020014887,0.05778615840387136,13.558782156827192
3345.0,-0.47820696508621346,0.8146204921646091,0.2718891713445302,1444.9203635433105,0.7385249952025086,0.8694730681980073,-0.5330595411196116,11.406095607957937
3349.0,-0.13651288400620043,2.628551367191021,1.0726210703154813,1383.8673716120952,0.7073197040939181,2.995850958871801,-0.5038124756869803,18.90283597849097
3350.0,0.09662051926132464,0.26152855438262945,-0.0833124305032422,645.0627129202047,0.32970324800217393,0.2962906879627219,0.06185838568123221,337.35164971672003
3352.0,-0.6279830019400013,2.7692313336369816,0.9132280287795672,1316.5408480891024,0.6729078972453467,2.999160331703581,-0.8579120000066007,14.131980730573545
3364.0,0.058126436111023916,-0.0009059842396783637,0.03693102422341597,1012.1094804035697,0.5173075056721318,0.07588714644987336,-0.0186666945785278,244.31636697477774
3367.0,0.02829120428398369,0.43862794672702693,-0.07360086632716435,639.3333776874239,0.326774880887929,0.4514300966174236,0.015489054393587021,350.13268242548844
3370.0,0.13552833525890567,0.45680047235230475,-0.0957255341400194,482.82445404556734,0.2467803324006294,0.48315992355014875,0.10916888406106166,344.6043138017516
3371.0,0.05470961295450969,0.4892626321118286,0.23197663150483544,1469.9566989511648,0.7513215201553661,0.5898260809698256,-0.04585383590348731,23.437060273514888
3379.0,0.08915658316848456,-0.021768655330341884,0.013804363675484611,504.6589736468894,0.25794035124365555,0.0908486889248871,-0.023460761086744417,263.0116822130904
3396.0,-0.9660649013501382,1.5488208027794055,0.9301646895443466,1768.8982994929645,0.9041159922081821,1.8554651848176162,-1.272709283388349,18.245670192597018
3403.0,0.009262149936636405,0.01139174990083575,0.024793330838836912,1404.0017475328996,0.7176107486770625,0.03514313522361122,-0.014489235386139065,43.77041374895458
3419.0,0.10707252547797182,0.2913503392155689,0.0732827553483443,1484.6859439103569,0.7588499043053054,0.31693968040314136,0.08148318429039939,19.248506861985234
3424.0,0.055107497737703036,1.6422332601764076,0.8712435518503708,1206.6766679529587,0.6167543228649542,2.027147096202674,-0.3298063382885632,23.835755504420078
3431.0,-0.03689002372576581,0.07586733441260547,0.03224872568331275,1859.3212768052538,0.9503328153429841,0.08443891139975718,-0.04546160071291752,14.884824664831498
3437.0,0.02333983592261641,-0.010175633898002794,0.018307233406342053,878.110303558384,0.4488180968897324,0.03140097436140337,-0.018236772336789754,246.23489112716103
3438.0,0.02699482173697732,0.031183911719586756,0.011192257480363663,1580.1212380082827,0.8076286134259816,0.04047592662262045,0.017702806833943624,39.700071874289435
3449.0,0.06454511353096838,0.06697984932837228,-0.007353032232429641,1759.9133581672431,0.8995236257934677,0.07321560611747338,0.05830935674186728,319.7003083240037
3452.0,-0.4100249430082384,0.8800334782841609,-0.5386018593750352,47.37943078544411,0.024216486095961144,1.075334348920968,-0.6053258136450455,340.0689946930274
3460.0,0.3274180131922401,0.752527598651911,0.058486085681257606,335.1937925172853,0.1713236246485488,0.7604272504922377,0.3195183613519134,7.692325314981645
3461.0,0.5432992978760889,1.484721454877958,-0.0025771158292018453,237.97558346986997,0.12163363537171985,1.4847285096048715,0.5432922431491753,359.84315603376194
3471.0,-0.008468583558263494,0.23561523943423418,0.0764374801251091,1705.7355205362637,0.8718323506989825,0.2575765102970384,-0.030429854421067694,16.029900489923378
3479.0,-0.7636004650231901,1.2414584276430845,0.4691987429863619,1482.8262553411664,0.7578993837601651,1.3458222693847322,-0.8679643067648377,12.540147741169648
3486.0,2.4577522630617374,2.809182866041389,-0.06906642749358645,80.02629746455865,0.04090289156570267,2.8222691497789847,2.444665979324142,349.27113007894377
3490.0,0.03146364374948756,0.032578569296336374,-0.0010666041129422058,1535.027639194646,0.78458045749451,0.0332246052048802,0.030817607840943735,328.7969542636648
3493.0,0.14228957094103775,1.0906650403495175,0.2960985716369994,1068.460082456361,0.5461093200563117,1.175519676015726,0.057434935274829055,15.991012442491595
3495.0,-0.012019225894079116,0.05011897922785425,0.024418989227843413,1819.7784230775537,0.9301217458637436,0.05856666004880517,-0.020466906715030035,19.08291799241404
3497.0,-0.2184016447693833,0.3225972368783234,0.08054508469331606,1473.226449016163,0.7529927486963943,0.33433432479281533,-0.23013873268387525,8.290827090427555
3499.0,-0.0183753122641192,0.10075990558435145,0.0007573025751866634,1639.5399548674325,0.8379985969147133,0.1007647193080245,-0.018380125987792227,0.36419041052494094
3514.0,0.10202322205120139,0.1361174813561271,0.034412197201531006,1703.1155605395484,0.8704932416429927,0.15747352794762795,0.08066717545970055,31.823542264478647
3515.0,1.1861896254779551,2.7590013327494423,-0.192616823235447,169.39186782693685,0.0865792548368931,2.782246890046748,1.1629440681806493,353.11865771494695
3519.0,-0.9118085529490708,2.306267488147438,1.305355369848556,1668.821177484606,0.8529647606829657,2.7691744459135945,-1.3747155107152276,19.525595991415756
3520.0,-0.37154771577273643,1.3446891561461467,0.37849791920814346,1260.185445636885,0.6441036292899857,1.4244555345313943,-0.45131409415798435,11.900631427424571
3528.0,-0.0023144606633600444,0.005229910498193009,0.0028634892186253248,1122.8570822965582,0.573912612929489,0.006193646639848328,-0.0032781968050153627,18.60117817204946
3531.0,0.015669033186228278,-0.011636261245540557,-0.006157436811098195,725.548526176543,0.3708410064203911,0.016993328384737515,-0.012960556444049795,282.13784936661284
3534.0,0.04200308112124469,0.02314889366883241,0.011838031352748855,1447.6891351712538,0.7399401645812759,0.047709033434463005,0.0174429413556141,244.26585001706616
3535.0,-0.08380444620361618,0.3959021906700405,2.61519944332769,411.1377503278971,0.21013995840150615,2.782224369557528,-2.4701266250911043,42.37988558745224
3541.0,-0.040270509733910144,0.20862279940333614,0.2145840813711556,1607.60713070765,0.8216771515226823,0.33223520596980827,-0.1638829163003823,29.944343486553045
3544.0,-0.18009993051933343,0.2570285924094092,0.365800075311654,1583.259321139303,0.8092325446098417,0.46458641613598145,-0.38765775424590576,29.570915458837717
3546.0,0.9490773560459251,1.5045261177385316,1.1817378754092862,461.461549703991,0.23586136466756694,2.440735523345722,0.012867950438734788,38.38735728623256
3547.0,-0.007078797106824108,0.014018579287370488,-0.0030203029551355573,1263.7974579218358,0.6459497942570798,0.014442450163724578,-0.007502667983178201,352.0112553975066
3555.0,0.05627566629170315,1.258779544679083,0.7268303752556527,1211.633416551135,0.6192878069427281,1.6008124451698045,-0.2857572341990182,25.200805915860272
3573.0,-0.14508822681188838,1.3254962984512295,1.2306851193575918,1176.4053557810657,0.6012821063742834,2.0238150620377473,-0.8434069903984063,29.571563509462393
3575.0,0.11087105354304923,0.7919578974071776,1.4390820263699884,742.9566261578397,0.37973860194160375,1.9302406656821816,-1.0274117147319548,38.34323486423121
3577.0,0.03864167587348768,0.46073473838244655,0.7144410889715443,942.6966469363877,0.4818293479848576,0.9946490839298258,-0.4952726696738916,36.771406406858354
3581.0,0.564958749534608,0.9173670367733643,1.2999726675356948,600.5826087901804,0.30696866032657527,2.0530229606034487,-0.5706971742954765,41.14045768064637
3608.0,0.8939190559572373,0.9902643197247196,-0.13934243111052902,104.85728474613917,0.053594459368119574,1.0895261328339954,0.7946572428479616,324.5354925818272
3633.0,0.09398605632412675,0.09137351489042407,-0.0004741270174478584,1765.1137615644795,0.9021816462566695,0.09406944010188092,0.0912901311126699,279.9744941868279
3637.0,0.08672070352646692,0.1762294858889658,0.06059475575447949,1674.5081835098454,0.8558714925717785,0.2068055663307543,0.056144623084678436,26.775486344644833
3645.0,-0.3766734666034618,0.7847921694364283,0.8070565462354309,1502.878097695847,0.7681482439412737,1.1983384242862931,-0.7902197214533266,27.13119103960407
3650.0,0.06870187876869137,0.10581696557671852,0.009129751527262748,1781.1471052185518,0.9103765788937642,0.10794117210208481,0.06657767224332507,13.097897224139274
3658.0,0.5075385304680138,-0.11975293948928387,0.8112234917297187,89.37556065433087,0.045681469490538286,1.0636382758481042,-0.675852684869374,235.56907221487725
3661.0,0.33698032626659397,0.4595353779300645,0.16115595611071842,540.8706901716298,0.276448816102665,0.5706706629971101,0.22584504119954835,34.59066146757629
3663.0,2.295183801136805,2.3074722113777755,0.10758261191940933,70.81324144694891,0.03619393159608858,2.4090859277478467,2.193570084766734,43.36565122525998
3664.0,0.13703104806813823,0.012923547022939278,0.1227496679042499,588.7074928318658,0.3008990732562975,0.21252055955616816,-0.06256596446509068,238.4090039206499
3670.0,1.7388626874569344,1.7283046367917674,0.03645383349261526,71.28613683467765,0.03643563700267391,1.7704177507484689,1.696749573500233,229.1199746087659
3674.0,-0.4419203852176392,0.5918982100267847,0.8281195388158283,1460.8405939766035,0.7466621136216429,1.0511944197322196,-0.9012165949230744,29.013867560249743
3676.0,0.057035270874438194,0.06322407405755934,-0.007463010643953543,1747.8944975743516,0.893380568234269,0.06820877198770392,0.05205057294429361,326.26022562417086
3678.0,-1.9282515765530541,2.4800022139897893,-0.7380579319722387,124.69911540704699,0.06373597876488507,2.6002902733695317,-2.048539635932797,350.74336842557153
3687.0,-0.7571748365478489,1.7239873124445224,1.3776375748840959,1557.0385445919246,0.7958306303158447,2.3373012431011753,-1.3704887672045019,23.998270208093217
3690.0,0.26740799540681875,0.7964781262902825,-0.20626842848577104,265.2693254428169,0.13558396174832293,0.8673912169595226,0.19649490473757866,341.027525776394
3700.0,-0.932145723391712,1.6617448474979026,0.9887503672093064,1749.6007429681133,0.8942526611904179,1.9956565030795148,-1.2660573789733245,18.660379799463854
3702.0,-0.027270411964429586,0.03025232717407238,0.022543650251012598,1660.9161496751253,0.8489243576459733,0.03803452812193174,-0.03505261291228896,19.044975791360258
3706.0,0.0035725555133399706,0.005872074916764493,-0.0025388799924553067,1085.4647063688078,0.5548006916434378,0.007509403119617017,0.0019352273104874464,327.1819586935304
3712.0,0.2502192292785314,0.2500216368907232,-0.009037597134673449,418.1209032992509,0.2137091744945098,0.2591585702077621,0.2410822959614925,314.6868426756412
3722.0,0.2509313609061411,0.47303528020585384,0.4170639350214193,879.3834257827556,0.4494688127411864,0.7935790383725949,-0.06961239726059995,37.544879515145325
3725.0,-0.2434206074514736,0.26208843596811515,0.05080815730642206,1391.1505161695873,0.7110422513256498,0.26714453679668915,-0.24847670828004753,5.682997045025132
3729.0,0.007980925514076096,0.0009364195700927181,-0.0004056922125336714,1004.854634246833,0.5135994222660955,0.008004212299302586,0.000913132784866227,273.28518030818634
3733.0,-0.7943841220113877,1.0646841830355076,0.44729590518333795,1553.6988367182053,0.7941236450703962,1.1667058300213573,-0.8964057689972375,12.848531780394936
3736.0,0.42523554140922704,0.6427630565288788,0.25517415434537594,443.8656412986029,0.22686777685570583,0.8113860398281112,0.2566125581099946,33.45733784730388
3738.0,-0.010813486472502023,0.3102689947093599,-0.08692026835786883,652.1185011417723,0.33330958928848864,0.33228903966900536,-0.03283353143214751,345.78399560875
3746.0,0.21726951168928857,1.2752515412905898,0.9499707824840419,952.0448164894468,0.4866073669321408,1.8335856762557143,-0.34106462327583575,30.444381394841216
3752.0,1.1810283901881984,1.06372100641436,0.29009059732008313,104.80042802377199,0.0535653988664664,1.4183355237925734,0.8264138728099851,230.71529259448357
3755.0,0.09377920729199803,0.7322420531212163,0.5900535256518358,1127.3647446179245,0.5762165608689436,1.083884585961522,-0.2578633255483078,30.792837786440288
3760.0,0.025483476671830586,0.11765176453193953,0.06365424344508733,1805.4523637217144,0.922799437185709,0.15015267662612175,-0.007017435422351635,27.04818207969906
3765.0,0.25881249520756006,0.07964463721111405,-0.004283372770703299,484.37481926113327,0.24757275217148805,0.25891483950158317,0.07954229291709092,271.36872995017495
3772.0,0.06845827088797732,0.08223363353644796,0.0027916823927395095,1801.8712512766717,0.9209690656870271,0.08277788632159168,0.0679140181028336,11.03173192793821
3774.0,-0.15056577696458417,0.4651954482352992,0.65065059164241,1248.5531204977271,0.6381581370093427,0.8771319401970188,-0.5625022689263037,32.338504398683014
3778.0,-0.5522773543802522,0.5654442958902274,0.22480422638176384,1532.1819977687173,0.7831259985682903,0.6089640498492546,-0.5957971083392792,10.956337139019098
3779.0,-0.4441295723941654,0.7545496540322721,0.40512454665156405,1738.9694897779627,0.8888188349330324,0.878628225734394,-0.5682081440962873,17.028394215118183
3785.0,0.013079221511731347,0.001845866569706089,0.004052673172973351,1054.5075654887999,0.5389779356655053,0.014388670350591989,0.0005364177308454488,252.0939694677662
3797.0,-0.014471553668101928,0.020296624730587128,0.028504418227595207,1554.1686563812452,0.7943637784183282,0.036299784830704646,-0.030474713768219447,29.311045877704615
3810.0,-0.4959816035872468,1.8013288326433108,-0.08634832117575227,527.4940379920515,0.26961176664581954,1.804569808928087,-0.4992225798720232,357.85048356711815
3811.0,-0.058130398375098494,0.486091138931138,1.2899589978906123,707.9571504705114,0.361849735353352,1.5323272467319917,-1.1043665061759518,39.04417875680925
3820.0,0.33377907280619706,0.3205846146051815,-0.18887274243741833,173.63044474829914,0.0887456683497031,0.5161697699539973,0.1381939174573812,313.99975039956144
3824.0,0.03166375983094056,1.7785075902101715,-0.47523576710823706,224.46054347359004,0.11472585339269234,1.8994271034406185,-0.08925575339950653,345.7245194346253
3825.0,1.0851094564105297,0.9522824839202952,0.023483892442565883,79.80760081934545,0.040791111745214284,1.0891391696915866,0.9482527706392383,260.2631707069605
3830.0,-0.004725223300248442,0.203849277451296,0.09467751021906078,1798.8348719903236,0.9194171171821391,0.240415360483787,-0.04129130633273945,21.11741845239976
3836.0,-0.39969644550329575,0.6878712817024006,0.6645464339476678,1633.1704537551673,0.8347430294128183,1.0027624749094048,-0.7145876387102996,25.353642600728406
3837.0,-0.03988737020996081,1.0330124636749776,0.6835190371052785,1315.4108244168403,0.6723303216583507,1.3654565491706132,-0.3723314557055964,25.936961478649096
3843.0,-0.806860173128031,1.4479460560692616,1.2602219173343385,1610.6741966821426,0.8232447845502515,2.0114589842523274,-1.370373101311097,24.09198401590878
3844.0,2.38669218676465,0.9171578840773689,0.2546491869256104,59.334340965708954,0.03032685743980156,2.4295682538030148,0.8742818170390043,260.442576546717
3851.0,-2.077246842248778,2.086251720060487,1.8307453275715493,1866.2474239439325,0.9538728947213527,2.7767413398689165,-2.7677364620572087,20.664625537718862
3859.0,-1.9050120396635304,2.8130934033385033,0.0616966124594084,596.7047417440642,0.30498661217092055,2.8139000451916507,-1.9058186815166773,0.7490612331294955
3860.0,0.010142450549250007,0.09532280333258922,0.04903120530463621,1864.6016939630683,0.9530317322899217,0.11767862157260509,-0.012213367690765854,24.510652995116928
3861.0,0.13535647783866564,1.692000711289604,0.7798600053081075,1164.5456951425779,0.5952204187981845,2.0154802760219077,-0.1881230868936384,22.528274774588
3872.0,1.943029744824654,1.6038906592054327,1.0819232926542273,123.42196496987783,0.06308320402083603,2.868591171824785,0.6783292322053016,229.45374424210996
3884.0,-0.5364990955907821,0.5905283153772423,0.20586765851473413,1463.4240901876065,0.7479825853756418,0.6269555979001018,-0.5729263781136413,10.034346536206044
3893.0,0.21188768176886466,1.3739323814903137,0.15143949777658133,513.7027553064534,0.26256279201981236,1.3933439518277249,0.19247611143145338,7.304363733542459
3898.0,0.0742142768241924,1.2137337393010823,0.35110587786356107,1162.1747421452503,0.5940085817342493,1.3132284356245676,-0.02528041949929284,15.821414139900014
3899.0,-0.12707801383480988,1.22315151275158,0.29176536397261427,1114.0486502343708,0.5694104635996007,1.2835005291447126,-0.18742703022794233,11.686312536959534
3901.0,0.30696384842496993,2.2772497722532044,-0.25946475607445946,289.53715265895084,0.1479876882308125,2.3108455477264993,0.2733680729516751,352.6223279121425
3919.0,0.11623433115067879,0.18270488170691873,0.05083947605224813,1598.0334644302004,0.8167838771111531,0.21020868650151242,0.0887305263560851,28.41308139249103
3921.0,-0.8340710816595149,1.1884561724820453,0.6202005920812683,1710.0037595156955,0.8740139250274652,1.3634905256229426,-1.0091054348004125,15.7602425757252
3922.0,-0.11290933045274053,0.22313255315132524,0.13742326949930414,1875.5200986711104,0.958612326894355,0.2721742564173015,-0.16195103371871675,19.63975849111027
3930.0,0.33344672507927076,0.33436244142262783,-0.00045242451162308156,212.20114732746075,0.10845985375115957,0.33454826177637187,0.3332609047255267,337.67100297337464
3931.0,0.02495976340604925,-0.020912580628761057,-0.0290664213321108,322.1751185910221,0.16466954436736356,0.03904959354750247,-0.03500241077021428,295.8616001598775
3943.0,-0.367925091740123,1.3976173210183043,1.3633505537557735,1287.0748744956413,0.6578473039034523,2.1390412184484777,-1.1093489891702968,28.538446028768227
3944.0,1.3321392668599927,1.5082524623686067,-0.4236644523199847,105.96403514250488,0.05416013956184456,1.8529146330628805,0.9874770961657189,320.87073924236677
3953.0,-0.06892951885265056,0.20440108974628546,0.0337553458681867,1548.0258513562667,0.7912240793968005,0.20850804398502198,-0.07303647309138707,6.936982187509415
3960.0,0.13459672442965329,0.8936885281807203,-0.1297538972512941,389.9313563381697,0.19930098594691348,0.9152550363380996,0.11303021627227408,350.56308907292953
3967.0,-0.31908231173918467,1.2639121310941714,0.46871289864337967,1473.0748684383066,0.7529152731147921,1.3922842660890442,-0.44745444673405765,15.316693638141501
3969.0,-0.21483674945272246,0.22133226161185512,0.5813253035595057,1128.9504919157828,0.5770270650635633,0.6241341870086166,-0.6176386748494841,34.718196448802885
3971.0,1.6722826960544772,-0.47050670820892615,1.3239177102783952,12.570012919817925,0.006424761506259819,2.3040159137645784,-1.1022399259190274,244.49094462852824
3972.0,-0.2516408222710652,0.569112298534833,-0.15789129991489634,381.8406925867386,0.1951657010142836,0.5984385740528853,-0.28096709778911755,349.477950932251
3990.0,-1.4429258134806058,1.5611333975874004,1.4195199853459186,1815.3112363844582,0.9278384857517491,2.125775010389084,-2.007567426282289,21.69114897844898
4002.0,-0.10031465730154981,1.2379474678990092,0.04745496136002497,666.9699396116148,0.3409004287571733,1.2396281168052155,-0.10199530620775604,2.0283202664596303
4006.0,0.10835375892233673,0.06182356584566557,-0.029894616711481387,1423.7694716583667,0.727714390879962,0.12296943356496387,0.04720789120303842,296.0543131272586
4012.0,0.81080691250895,0.10422565579241573,0.25714003976207783,63.234319148094926,0.03232020699809378,0.8944776876345857,0.020554880666779962,251.97563461895615
4026.0,0.42779792446951437,0.1940487883607389,0.28867133492690683,380.10556871382346,0.19427884774385282,0.6223568232525591,-0.0005101104223057817,236.02079160125874
4051.0,0.015550717909832113,0.017206018525136816,0.0012616966161416298,1336.4585034568747,0.6830881720245445,0.017887302736587354,0.014869433698381574,28.367922547094203
4053.0,-0.1701635901157573,1.0873172845480654,1.0924478156099937,1205.8403768155056,0.616326879302071,1.7190357982999922,-0.8018821038676844,30.039063248704387
4058.0,0.15300312787479461,0.19093442273418804,0.09462358441434925,1340.569125768182,0.6851891856162506,0.26847431146613876,0.07546323914284389,39.33311938707652
4060.0,-1.7861444696658921,2.7925398269415873,0.48007021729409033,958.626390538929,0.489971328757275,2.842333178247218,-1.8359378209715222,5.92159979097174
4073.0,-0.2404333429895666,0.8242647820634429,0.5430406934190166,1607.6385430933353,0.8216932069625341,1.0523686892082091,-0.4685372501343327,22.784810758300154
4078.0,0.22510133837169924,0.21220860014688564,-0.036856632429745635,491.19178106109376,0.25105702494363286,0.2560711025281749,0.18123883599041,310.0395482740806
4084.0,0.11124023896249778,0.19260577298956,-0.0988796287419405,555.3444912889745,0.28384663827366424,0.2588447928672946,0.04500121908476317,326.1820467479884
4085.0,0.06752832730022768,0.20287059660847753,0.14782099399130474,1504.2888640881545,0.7688693122225426,0.29777384102422344,-0.027374917115518246,32.7010575175552
4086.0,1.808437454474381,1.9694487862815986,0.15901949070970312,77.10110735646808,0.03940777386575805,2.0671799310209007,1.7107063097350788,31.57429956400435
4087.0,0.2705065737715743,-0.04673355242167972,0.08473473370757767,108.71329265016733,0.05556533491993186,0.29172059952706686,-0.06794757817717226,255.94444821040224
4088.0,-0.9550125689412592,1.1376981849500667,1.2651603743921127,1645.7178376846089,0.8411562248318177,1.733137663580182,-1.5504520475713748,25.203714900854877
4094.0,0.15077304670950292,0.05321445156300154,0.012968292269722159,1136.234389626306,0.5807499972454644,0.15246746978504805,0.05152002848745642,262.55596503862546
4102.0,0.345753743954109,2.843424291536038,-0.2923010884518374,286.20261398716883,0.14628334505819546,2.8771760391103616,0.3120019963797854,353.4132776118197
4110.0,-1.1196994317276843,2.276158080490249,1.1440257338421458,1669.1268091995978,0.8531209745938102,2.6256073892522536,-1.4691487404896888,16.98559623222637
4111.0,-0.3955702462000127,1.4343629153315598,1.2422208590023553,1371.6809096736913,0.7010909824483008,2.0622108102752748,-1.0234181411437278,26.813116730371988
4117.0,0.13409338388164233,0.25729383407800116,-0.1813933615972318,205.83780509047753,0.10520743416208574,0.3872611933037111,0.004126024655932398,324.3786076081138
4127.0,0.03807669673175647,0.04703954683382104,0.010292459814106399,1713.8788641905323,0.8759945612850754,0.05378389122247594,0.03133235234310157,33.23563946402423
4133.0,-0.46498248911109624,1.9271133581939484,1.6675991394058685,1309.1337444753774,0.6691219922925118,2.783239288146598,-1.3211084190637463,27.175434796872608
4138.0,1.7813000168939128,1.582285140316102,0.20278036033850064,81.04183214642555,0.041421949753943955,1.9076722032147373,1.4559129539952778,238.06894814721377
4144.0,0.16220541602851143,0.48297015976613494,0.2699412746192693,1158.401629192465,0.5920800752949594,0.6365795026755026,0.008596073119143746,29.641921741770453
4145.0,-0.08010135317303031,0.34262605615249875,0.21254449711591578,1738.522183403543,0.8885902085350956,0.4310118784335242,-0.16848717545405578,22.579798230828544
4154.0,-0.4779038351620073,2.038728657090997,0.2098081034963834,780.6168303759731,0.39898741512278,2.056100153148545,-0.49527533121955597,4.733126567248732
4163.0,-0.5033443756777161,2.618010732407093,0.03320726758495663,564.6134201448509,0.28858415586392927,2.6183639757265604,-0.5036976189971835,0.609462610504238
4165.0,-0.03556646601141063,1.1262283957711001,-0.2047593149954991,365.905004350106,0.18702068183160186,1.161259696384949,-0.07059776662525952,350.2915312816465
4169.0,-0.44097613337397823,0.5609317707837403,0.2384160268111605,1611.8566482367075,0.823849156978446,0.6147724329035483,-0.4948167954937862,12.72544983868039
4176.0,-0.013498919232461057,0.09814239988314366,-0.004872386192358091,1608.3059315718183,0.8220343213140968,0.09835464298686289,-0.013711162336180293,357.5057496054266
4183.0,0.7514945873807909,1.8112524160885035,0.12823927600297244,189.08376029244172,0.09664413810350601,1.8265495978600992,0.7361974056091953,6.802455429784956
4189.0,-0.03910484267291514,1.2030147551963821,1.3112917093426402,1032.4096159903493,0.5276832730258925,2.032886112741423,-0.8689762002179562,32.3283106144084
4191.0,0.23372667450282822,0.4714049746099819,0.4158672094181989,909.1198572597831,0.4646676420109582,0.7850797312169153,-0.07994808210410528,37.0260316563697
4205.0,-0.7043796196697114,2.3346367881449597,0.5506426625340716,1093.3221902437563,0.5588167941134866,2.4313317037570457,-0.801074535281797,9.959806394198992
4212.0,0.24284369729965768,0.3723226094834485,-0.024759316638308895,411.0133914189807,0.2100763963084468,0.37689564097835443,0.23827066580475173,349.5354346382108
4231.0,-1.3550328828955573,1.816616747022597,0.15594519106079255,768.9253123873714,0.3930116683035794,1.8242658874060536,-1.3626820232790133,2.808117959292659
4240.0,0.06808169764321831,0.2652310694640153,0.06804873091828795,1578.1605240832587,0.8066264569898158,0.2864378448985314,0.046874922208702194,17.309176023186964
4241.0,-0.24726778891010637,0.24791128258499354,0.26134982538824725,1890.7687494273737,0.9664061887643601,0.36032773212401437,-0.3596842384491272,23.274369752852266
4242.0,0.21804471105528295,0.45323724041009283,0.7941843406983086,714.8059662265914,0.36535028926000357,1.1384844526797733,-0.4672025012143976,40.78865717090326
4248.0,0.008229280819300301,0.0066197978453840615,-0.0032218472036813217,1089.1910919748307,0.5567053148885985,0.010745368786665412,0.0041037098780189515,307.9879066850542
4255.0,-0.012391123103688544,0.12278752241934383,0.015360956335218112,1697.9725876005846,0.8678645749282675,0.12451108107890901,-0.014114681763253732,6.40203091036976
4258.0,0.37830994989451566,1.3310853587599878,0.5077358095986798,717.0998130368735,0.36652271595375197,1.5509310184254677,0.1584642902290359,23.412236614626906
4259.0,-0.36514944821141265,0.8072719519128397,-0.17221033165347474,387.653172630791,0.19813656494904178,0.8320435619019357,-0.3899210582005087,351.8144324543668
4261.0,-0.5842557942042861,1.6108978498798914,0.7839842974639151,1633.8191412959436,0.8350745853760584,1.8621376421164075,-0.8354955864408026,17.76885364104085
4262.0,-0.4129929465825494,0.421211044075663,0.32463324762990486,1901.5553920556454,0.9719194373808863,0.5326549975289316,-0.5244369000358182,18.946929302654098
4271.0,-0.12610504776171189,0.13065119271067327,0.04564304943363549,1729.4941332410833,0.8839758084123316,0.138523686113391,-0.13397754116442961,9.786066765642559
4275.0,0.22469178998576514,0.09081374514205626,-0.10005327971337932,375.4134645567753,0.19188062823812446,0.2781333785616842,0.03737215656613724,298.1080704871064
4281.0,0.1182027286055629,0.016978588239496144,0.29956965459955076,476.0288419723349,0.2433069718609005,0.371405667276777,-0.23622435043171788,229.79476148354738
4289.0,1.1666079132189642,1.368455320771529,0.9288316315774143,263.21672844849945,0.13453484220953835,2.201830174097142,0.33323305989335084,41.89938124304216
4293.0,0.7860909241898089,0.3813849820978579,0.5956204180008938,262.0747558528266,0.1339511593111449,1.2127931234037184,-0.045317217116051606,234.38220535490822
4299.0,-1.8625113863651825,2.593389301134687,1.374714495795775,1706.6556868245552,0.8723026643721731,2.9833775890502245,-2.25249967428072,15.837936741275385
4301.0,0.1309112182755426,0.11675012536076372,-0.03172158767615654,1299.8642512237109,0.6643841862293255,0.15633287578698174,0.09132846784932458,308.70866075979563
4308.0,-0.266093285444811,0.2701441434802915,0.21473761719895068,1924.412775951576,0.9836022607101167,0.3455365486126293,-0.3414856905771488,19.34570577591417
4313.0,0.07140173416379471,0.07188977735096608,-0.001021401606351647,1785.429843543514,0.9125655641006306,0.07269590230886443,0.07059560920589636,321.7182949669451
4315.0,0.04522692938744466,0.046549420940414026,0.0062736187715575625,1690.2442585487447,0.8639144858299749,0.05219654567205252,0.03957980465580616,41.99159108642971
4318.0,-1.0494370240059232,2.124569661683091,-1.4134934749574777,18.165871921785666,0.0092849064989207,2.6627824052512117,-1.587649767574044,339.1547799742927
4329.0,0.14268840624339613,0.1401523205806846,0.0009146808254800926,1581.1825843972804,0.8081710868083349,0.14298387664660336,0.13985685017747737,252.0979270160032
4341.0,-0.3393087602679544,0.7196156352629522,-0.337864334373019,126.69767596274971,0.06475747930017602,0.8182318779043857,-0.43792500290938785,343.7284685083152
4345.0,0.02535302962835928,0.029353622694578824,-0.016132035218323206,1372.1735358656024,0.7013427726266368,0.04360890202040407,0.011097750302534027,318.53416492886515
4346.0,-0.35075021726953526,0.4250461806748852,0.8393649290858389,1210.8652382151047,0.6188951770675838,0.9618092693886902,-0.8875133059833403,32.59839260382762
4347.0,0.5260156077618975,0.3757253620775569,1.2450787583534297,396.76600336780024,0.20279429796058795,1.6982148255049094,-0.7964738556654551,226.7269116765061
4352.0,0.06343556689349336,0.9156683208047011,0.48658785584124375,1278.4031845032944,0.6534150459246867,1.136346276045932,-0.15724238834773743,24.395304022178863
4364.0,0.0018002391020601376,0.047266669109348076,-0.02977143417438551,1365.4584557186759,0.6979105734145418,0.06199192921083449,-0.012925020999426277,333.6825234164628
4383.0,-0.11229467638986616,0.1565708380315982,0.17165099806120385,1825.4437479065355,0.9330173961000544,0.24016613256349634,-0.19588997092176424,25.96642167825044
